event_id,user_email,session_id,event_type,event_timestamp,page_url,user_agent,metadata
573,tatiana.almeida@exemplo.com,e6372f31-23ca-411a-b949-0d99a701b8c1,view,2023-02-21 17:38:54,/checkout,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/help"", ""duration"": 361, ""referrer"": ""instagram.com""}"
574,patricia.rocha@exemplo.com,6a3ca78e-b497-4091-b553-f1b528c8cc96,purchase,2023-03-05 09:25:54,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/search"", ""duration"": 546, ""referrer"": ""google.com""}"
575,patricia.araújo@exemplo.com,b732d00f-b8f1-45af-a315-3d57dbda9296,view,2023-03-31 04:52:16,/profile,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/profile"", ""duration"": 356, ""referrer"": ""instagram.com""}"
576,mariana.oliveira@exemplo.com,ce009da7-7211-4d42-a932-76320491e4bc,view,2023-06-02 07:54:19,/profile,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/home"", ""duration"": 574, ""referrer"": ""instagram.com""}"
577,renata.rocha@exemplo.com,38c77513-b246-4171-80ac-d1519695a65a,logout,2023-08-01 22:41:27,/checkout,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/checkout"", ""duration"": 487, ""referrer"": ""facebook.com""}"
578,tatiana.mendes@exemplo.com,8799e45e-5e7a-4bff-9195-05eb35cda177,click,2023-07-31 22:18:09,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/search"", ""duration"": 143, ""referrer"": ""facebook.com""}"
579,gustavo.oliveira@exemplo.com,3b19612d-da05-4d76-85fb-8faf7b8d1754,click,2023-11-07 23:33:19,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 387, ""referrer"": ""google.com""}"
580,victor.costa@exemplo.com,0fdec696-dd6c-45d0-94cc-200312e8cb69,logout,2023-07-13 11:00:48,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 576, ""referrer"": ""google.com""}"
581,eduardo.martins@exemplo.com,ce3f65c2-119b-4a01-8be0-749a4ef50927,view,2023-07-11 14:43:49,/checkout,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/product/P001"", ""duration"": 138, ""referrer"": ""facebook.com""}"
582,victor.cardoso@exemplo.com,e36170fb-26ec-47f5-8003-9269f2c21ea9,view,2024-01-24 13:08:52,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/home"", ""duration"": 263, ""referrer"": ""google.com""}"
583,juliana.oliveira@exemplo.com,3e6aec4d-5514-480a-ab41-f7e7a7f06c23,logout,2023-10-01 14:13:34,/checkout,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/checkout"", ""duration"": 580, ""referrer"": ""facebook.com""}"
584,mariana.cardoso@exemplo.com,40052944-c327-4931-b534-2ae386746d48,click,2023-06-17 04:12:43,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 114, ""referrer"": ""google.com""}"
585,bruno.dias@exemplo.com,56bdf235-27c6-42a0-b749-23e412079516,purchase,2023-01-10 14:17:55,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 276, ""referrer"": ""instagram.com""}"
586,tatiana.mendes@exemplo.com,f04f8f5b-0328-4db7-9c93-b5b1c743971d,signup,2023-10-25 18:58:14,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 244, ""referrer"": ""direct""}"
587,carla.barbosa@exemplo.com,17d99792-aa99-4021-9c76-6a18b09fa9cf,purchase,2023-10-27 03:53:25,/profile,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/help"", ""duration"": 469, ""referrer"": ""facebook.com""}"
588,samuel.pereira@exemplo.com,b0b5b6a9-125f-4541-a62e-a69ce6f0ff61,click,2023-06-28 03:01:49,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/help"", ""duration"": 310, ""referrer"": ""direct""}"
589,juliana.souza@exemplo.com,59a42aba-2010-4018-97f6-abfaa3cddbae,view,2023-01-30 08:01:46,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/profile"", ""duration"": 308, ""referrer"": ""instagram.com""}"
590,juliana.martins@exemplo.com,2fb784a2-43f7-4800-b8eb-d56bb07d3549,logout,2023-12-11 12:53:43,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/home"", ""duration"": 587, ""referrer"": ""direct""}"
591,victor.cardoso@exemplo.com,79e6e42c-8795-4e08-803a-9767b95a8828,view,2024-02-10 15:38:09,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/profile"", ""duration"": 266, ""referrer"": ""direct""}"
592,gustavo.almeida@exemplo.com,a5f5dfa9-f637-4ed2-a86a-e3adf387ef7b,signup,2023-01-14 08:20:08,/search,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/checkout"", ""duration"": 209, ""referrer"": ""direct""}"
593,victor.cardoso@exemplo.com,afd22104-d775-4281-a78e-6af110f9b2fd,view,2023-11-19 12:22:39,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 528, ""referrer"": ""direct""}"
594,fernanda.cardoso@exemplo.com,1246f144-413e-4d56-9641-e0ce74f65d36,logout,2023-05-15 16:58:13,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/search"", ""duration"": 276, ""referrer"": ""google.com""}"
595,tatiana.pereira@exemplo.com,46df5a23-c385-4a7a-9e84-42d2eb70375f,view,2023-10-11 10:52:02,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 190, ""referrer"": ""google.com""}"
596,renata.rocha@exemplo.com,23d9cd25-419e-494b-8526-118ec8939f96,purchase,2024-03-23 02:30:15,/profile,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/search"", ""duration"": 41, ""referrer"": ""instagram.com""}"
597,fernanda.cardoso@exemplo.com,c0f60b9b-fa58-4c0e-b08b-fa8410d9b263,click,2023-04-17 08:55:47,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/checkout"", ""duration"": 380, ""referrer"": ""facebook.com""}"
598,eduardo.cardoso@exemplo.com,b5c65816-d4c5-4c2f-a03d-07a65ca514a3,view,2024-04-16 10:22:45,/help,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/profile"", ""duration"": 91, ""referrer"": ""google.com""}"
599,eduardo.araújo@exemplo.com,a280b74b-32c9-4a4c-8334-8d25ae743b1b,click,2023-07-17 12:59:58,/profile,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/checkout"", ""duration"": 247, ""referrer"": ""direct""}"
600,igor.mendes@exemplo.com,9b97e8dd-494c-4f37-b51b-52f62b07fe9b,logout,2023-12-21 07:22:30,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/search"", ""duration"": 569, ""referrer"": ""facebook.com""}"
601,renata.mendes@exemplo.com,f1922b5c-2ef4-494f-b193-46452e091f17,purchase,2023-01-21 05:47:54,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/home"", ""duration"": 568, ""referrer"": ""instagram.com""}"
602,helena.martins@exemplo.com,ab685ae9-1b0f-459b-a677-6505c53d0a47,click,2024-02-23 17:36:48,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/profile"", ""duration"": 299, ""referrer"": ""instagram.com""}"
603,carla.silva@exemplo.com,49ce34da-e1f9-493d-a775-3e83ebde0649,purchase,2024-01-27 08:23:01,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/help"", ""duration"": 260, ""referrer"": ""facebook.com""}"
604,mariana.oliveira@exemplo.com,f9bcb638-f142-455f-8ed5-636a5f792418,signup,2024-02-08 23:24:47,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/help"", ""duration"": 274, ""referrer"": ""direct""}"
605,mariana.souza@exemplo.com,57ffe885-2fd7-4504-a085-8ca47a83e509,view,2024-03-22 19:18:20,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/profile"", ""duration"": 371, ""referrer"": ""google.com""}"
606,renata.rocha@exemplo.com,e7c26e8a-e3f2-4136-b3fe-297b718274a2,purchase,2023-02-22 17:20:24,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/profile"", ""duration"": 183, ""referrer"": ""facebook.com""}"
607,fernanda.ribeiro@exemplo.com,95b2f987-389c-40fd-bac5-ef5fcb7f7ff7,view,2023-05-07 18:00:51,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/help"", ""duration"": 471, ""referrer"": ""facebook.com""}"
608,tatiana.araújo@exemplo.com,a6b1851d-d106-46a0-852c-e89598143d28,logout,2023-01-17 17:21:07,/search,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 188, ""referrer"": ""google.com""}"
609,fernanda.martins@exemplo.com,63bec88a-5386-4a37-ac53-9ebf6ed38d20,purchase,2024-01-10 17:22:41,/checkout,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/home"", ""duration"": 597, ""referrer"": ""google.com""}"
610,samuel.pereira@exemplo.com,346e7e75-886f-4da7-ada1-e5cb46503b15,click,2023-06-15 02:51:50,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 597, ""referrer"": ""instagram.com""}"
611,fernanda.ribeiro@exemplo.com,5d4f153d-8d81-442e-88e7-00acf3d2e845,click,2023-06-27 20:36:12,/checkout,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/help"", ""duration"": 195, ""referrer"": ""facebook.com""}"
612,patricia.cardoso@exemplo.com,05b3ec12-84ed-4d33-88e4-d6c037750e67,click,2023-06-26 05:43:43,/search,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/home"", ""duration"": 157, ""referrer"": ""google.com""}"
613,mariana.rocha@exemplo.com,6ef0b583-7c7d-42f5-847a-8c3be5864d7c,click,2023-02-03 12:11:59,/checkout,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/home"", ""duration"": 86, ""referrer"": ""facebook.com""}"
614,fernanda.silva@exemplo.com,6c2f3801-e54e-4799-b8aa-db21352fdea2,logout,2023-03-19 20:32:45,/profile,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/profile"", ""duration"": 303, ""referrer"": ""direct""}"
615,juliana.araújo@exemplo.com,0759298c-6b7f-4936-b328-391794865ddb,view,2024-02-04 14:27:19,/search,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/home"", ""duration"": 128, ""referrer"": ""instagram.com""}"
616,natalia.cardoso@exemplo.com,4d38297a-10b3-4a07-a24f-a287d25bccab,logout,2023-06-11 17:10:12,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/product/P001"", ""duration"": 511, ""referrer"": ""direct""}"
617,helena.martins@exemplo.com,7d3a8c51-39f4-4c98-97ae-fddfc41f786d,click,2024-02-03 12:21:15,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/home"", ""duration"": 599, ""referrer"": ""instagram.com""}"
618,otavio.cardoso@exemplo.com,4d208e07-e47b-49d5-9e8d-5153ef7a4292,logout,2024-02-12 12:19:51,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/home"", ""duration"": 169, ""referrer"": ""google.com""}"
619,fernanda.martins@exemplo.com,2eb8c3f5-6ae4-4661-a2fb-1304e3b2478f,logout,2023-10-16 13:18:53,/checkout,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/checkout"", ""duration"": 7, ""referrer"": ""facebook.com""}"
620,patricia.araújo@exemplo.com,2425f6e0-f073-483d-b760-5cd2b807b372,logout,2024-02-02 04:13:13,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/profile"", ""duration"": 340, ""referrer"": ""google.com""}"
621,juliana.mendes@exemplo.com,97dcd6b8-f904-4e8a-8f38-960c9542b4d8,logout,2023-03-28 15:45:29,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/product/P001"", ""duration"": 228, ""referrer"": ""facebook.com""}"
622,eduardo.silva@exemplo.com,f6ef151a-e74f-4a0f-b351-2c59128cbef9,purchase,2023-02-11 00:41:11,/search,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/help"", ""duration"": 335, ""referrer"": ""direct""}"
623,gustavo.gomes@exemplo.com,d8552bd2-b3dc-4d63-81b7-32f9505797e9,logout,2023-02-26 03:10:17,/product/P001,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/help"", ""duration"": 62, ""referrer"": ""google.com""}"
624,fernanda.freitas@exemplo.com,f63b6602-230c-46c2-a128-fbdcd03fb9f8,signup,2023-05-29 12:10:00,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/checkout"", ""duration"": 186, ""referrer"": ""google.com""}"
625,otavio.cardoso@exemplo.com,dda63528-5c30-4c66-bebf-f2b6edda61f0,purchase,2023-02-01 17:39:48,/product/P001,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/help"", ""duration"": 9, ""referrer"": ""facebook.com""}"
626,leonardo.lima@exemplo.com,249a7219-50a2-44bc-a8b9-bfa5b2008182,click,2023-08-20 10:44:50,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/search"", ""duration"": 474, ""referrer"": ""direct""}"
627,gustavo.cardoso@exemplo.com,e5b3e088-efc7-4cd9-a926-376946f259c1,purchase,2023-03-07 19:37:51,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/checkout"", ""duration"": 488, ""referrer"": ""google.com""}"
628,otavio.barbosa@exemplo.com,7d4ac469-9f45-40b2-8e35-a78778369f68,signup,2023-10-22 17:08:36,/help,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 90, ""referrer"": ""instagram.com""}"
629,carla.barbosa@exemplo.com,9cab1dcd-8988-4fba-85a0-dcd06132b9bc,view,2023-02-25 07:23:49,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/home"", ""duration"": 178, ""referrer"": ""google.com""}"
630,fernanda.martins@exemplo.com,dd6063a6-2c8b-407f-af67-9a0734232680,logout,2023-03-29 19:14:20,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/product/P001"", ""duration"": 39, ""referrer"": ""direct""}"
631,patricia.rocha@exemplo.com,10b26a9a-cfc5-42c8-82d9-5efd61ed16d5,view,2023-11-02 01:34:51,/profile,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/home"", ""duration"": 338, ""referrer"": ""direct""}"
632,tatiana.araújo@exemplo.com,591dd5bf-739b-4b26-9623-1d80aaa5cddb,click,2023-03-12 10:19:39,/search,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/product/P001"", ""duration"": 295, ""referrer"": ""google.com""}"
633,bruno.dias@exemplo.com,cb40fd88-c4c7-4133-8e0c-abfbc2554d14,signup,2023-05-12 07:52:03,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/help"", ""duration"": 50, ""referrer"": ""direct""}"
634,natalia.cardoso@exemplo.com,2658c038-d9ee-4217-849b-3d7245244488,click,2023-02-24 10:08:23,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/checkout"", ""duration"": 285, ""referrer"": ""google.com""}"
635,victor.cardoso@exemplo.com,b59eea7a-1cc2-4f66-a019-e1d34ce18d2f,signup,2023-11-25 22:01:09,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 583, ""referrer"": ""instagram.com""}"
636,juliana.souza@exemplo.com,78dd47af-d2a4-49a5-bf88-ecbe924c26f5,signup,2024-03-23 08:40:32,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 273, ""referrer"": ""facebook.com""}"
637,mariana.rocha@exemplo.com,6c55b691-d3be-4a7b-8921-fe0e9c0e375e,click,2023-12-25 19:35:20,/checkout,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 494, ""referrer"": ""instagram.com""}"
638,patricia.cardoso@exemplo.com,49295e39-ca3a-4176-a0bd-a94c1de4c1c8,purchase,2023-12-23 02:25:50,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/profile"", ""duration"": 560, ""referrer"": ""direct""}"
639,juliana.ribeiro@exemplo.com,6f4257d1-8d1f-4716-8067-980e2e503284,click,2023-10-15 22:09:10,/profile,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/home"", ""duration"": 104, ""referrer"": ""facebook.com""}"
640,victor.cardoso@exemplo.com,ef7ce6bc-963b-47fa-b8f7-055be4a069d1,purchase,2023-04-24 00:12:14,/help,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/product/P001"", ""duration"": 448, ""referrer"": ""google.com""}"
641,patricia.rocha@exemplo.com,41819862-26f9-439a-a637-2e69450778c1,logout,2024-03-15 11:09:09,/product/P001,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 417, ""referrer"": ""instagram.com""}"
642,eduardo.cardoso@exemplo.com,a41959cc-98d6-40ed-80ce-56f2b0a5c486,purchase,2024-02-08 01:35:55,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/checkout"", ""duration"": 309, ""referrer"": ""facebook.com""}"
643,helena.fernandes@exemplo.com,9c578e0e-9d25-45aa-9359-1f449ce4c7da,purchase,2023-10-02 08:26:31,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/product/P001"", ""duration"": 254, ""referrer"": ""direct""}"
644,juliana.oliveira@exemplo.com,6769ad2d-5e83-44d1-b99a-865336356be2,logout,2024-01-11 06:08:48,/product/P001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/profile"", ""duration"": 489, ""referrer"": ""instagram.com""}"
645,mariana.souza@exemplo.com,4aa71e2e-495f-4d85-952e-e041a81e8e79,purchase,2023-03-08 08:20:07,/profile,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/checkout"", ""duration"": 79, ""referrer"": ""instagram.com""}"
646,otavio.cardoso@exemplo.com,29bffb4f-f6b6-466b-85b9-dc11bdea2a92,view,2024-01-02 23:16:54,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/home"", ""duration"": 308, ""referrer"": ""facebook.com""}"
647,gustavo.cardoso@exemplo.com,a6b0163b-3d2a-48ce-aceb-b6aad26df14e,click,2023-04-06 16:28:19,/profile,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/home"", ""duration"": 585, ""referrer"": ""instagram.com""}"
648,patricia.rocha@exemplo.com,74eba917-5b69-42c3-a69d-a71914bdcef6,logout,2023-06-16 01:15:17,/product/P001,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/checkout"", ""duration"": 404, ""referrer"": ""google.com""}"
649,tatiana.mendes@exemplo.com,118bdd45-aad1-45bc-8ecc-f8f14cf9dc5a,signup,2023-12-15 13:59:12,/search,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/profile"", ""duration"": 584, ""referrer"": ""instagram.com""}"
650,ana.silva@exemplo.com,e547f885-37a5-4fe2-8bf6-0fbdc680773e,view,2024-03-31 21:25:36,/profile,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/checkout"", ""duration"": 449, ""referrer"": ""facebook.com""}"
651,mariana.lima@exemplo.com,7a56ca8f-9ba2-444a-8cf9-983223ce8bb8,click,2024-04-23 13:12:11,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/search"", ""duration"": 513, ""referrer"": ""google.com""}"
652,victor.fernandes@exemplo.com,73186ea0-f9e0-4707-8dc6-c496903148a2,click,2024-04-03 11:18:36,/search,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/product/P001"", ""duration"": 243, ""referrer"": ""direct""}"
653,fernanda.freitas@exemplo.com,c6540f00-0699-4380-939c-ef479ae19795,logout,2024-02-10 09:13:05,/checkout,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/checkout"", ""duration"": 553, ""referrer"": ""direct""}"
654,fernanda.costa@exemplo.com,2689350d-22a4-498a-a2d2-a13d5f42dc24,click,2023-05-12 18:45:28,/search,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/help"", ""duration"": 488, ""referrer"": ""google.com""}"
655,gustavo.almeida@exemplo.com,08ee5a17-06ea-4185-81a8-d31ec2f1c522,logout,2023-07-06 01:52:26,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/product/P001"", ""duration"": 480, ""referrer"": ""instagram.com""}"
656,renata.rocha@exemplo.com,116aa315-6bbf-4ac9-af20-b197cc63a281,purchase,2023-04-02 16:39:46,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/help"", ""duration"": 503, ""referrer"": ""google.com""}"
657,gustavo.oliveira@exemplo.com,c8d7a135-5e91-459d-9728-41c2a91784ca,signup,2024-04-18 13:25:21,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 351, ""referrer"": ""instagram.com""}"
658,victor.cardoso@exemplo.com,d330bd37-4371-485a-99d5-6abe85de66c1,signup,2024-01-14 09:19:47,/checkout,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/profile"", ""duration"": 583, ""referrer"": ""google.com""}"
659,ana.rocha@exemplo.com,98b1c2e1-8975-410b-a12d-00a0fce4f10a,purchase,2023-12-23 21:59:52,/help,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 581, ""referrer"": ""instagram.com""}"
660,otavio.almeida@exemplo.com,7a802e08-4582-4db1-9ca7-d209a73e0225,click,2023-11-18 03:46:47,/profile,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/help"", ""duration"": 465, ""referrer"": ""google.com""}"
661,fernanda.costa@exemplo.com,f370c37b-8a2f-4ca4-ae90-3a378bfb33a7,view,2023-10-27 02:12:27,/help,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/profile"", ""duration"": 526, ""referrer"": ""facebook.com""}"
662,patricia.araújo@exemplo.com,e61bd024-b1bc-44d8-89bf-694205339780,purchase,2023-04-15 05:33:30,/help,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/home"", ""duration"": 429, ""referrer"": ""direct""}"
663,gustavo.cardoso@exemplo.com,1e39c9c1-d55b-423f-9d3b-5e3ad12523e2,click,2023-05-11 11:58:41,/help,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),"{""page"": ""/checkout"", ""duration"": 233, ""referrer"": ""facebook.com""}"
664,carla.barbosa@exemplo.com,0ff454ea-5feb-4518-a7c9-06bd663e4982,view,2024-02-24 17:58:07,/home,Mozilla/5.0 (Linux; Android 10; SM-G973F),"{""page"": ""/search"", ""duration"": 494, ""referrer"": ""google.com""}"
665,gustavo.barbosa@exemplo.com,b24031af-d594-4f49-89fa-fda950357d56,view,2023-05-09 10:41:35,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""page"": ""/product/P001"", ""duration"": 435, ""referrer"": ""direct""}"
666,mariana.rocha@exemplo.com,b5d07bd8-cfa7-4a49-a0f3-180dd56de5a8,signup,2024-02-04 21:28:48,/product/P001,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/checkout"", ""duration"": 201, ""referrer"": ""google.com""}"
667,victor.silva@exemplo.com,ecdfbb1c-d34a-4d25-b77b-1015703e1bef,view,2023-06-13 15:53:20,/checkout,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/help"", ""duration"": 407, ""referrer"": ""facebook.com""}"
668,helena.martins@exemplo.com,76f3483c-53f8-42be-adf7-0529ebd97fc4,purchase,2023-09-06 10:44:13,/checkout,Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X),"{""page"": ""/help"", ""duration"": 526, ""referrer"": ""direct""}"
